run_id,variant,sample,block_size,gui_win_x,gui_win_y,quality,max_corners,actual_lk_window,total_detected_features,reference_total_features,frames_represented,reference_frames,per_feature_error,frame_mean_error,frame_max_error,profile_error,feature_count_error,runtime_s,failures_or_warnings,missing_frames,extra_frames,feature_velocity_mean,feature_velocity_sd,feature_velocity_quantiles,reference_velocity_quantiles,frame_mean_mae,frame_mean_rmse,frame_mean_max_abs,frame_mean_pearson,frame_mean_spearman,frame_mean_signed,frame_max_mae,frame_max_rmse,frame_max_max_abs,frame_max_pearson,frame_max_spearman,frame_max_signed,count_mae,count_rmse,count_pearson,count_spearman,profile_mae,profile_rmse,profile_max_abs,profile_pearson,profile_spearman,profile_signed,reference_wall_max_ratio,reference_normalized_range,reference_profile_cv,reference_normalized_quadratic_coefficient,reference_quadratic_r2,reproduced_wall_max_ratio,reproduced_normalized_range,reproduced_profile_cv,reproduced_normalized_quadratic_coefficient,reproduced_quadratic_r2,parameter_basis,reproduction_class
A08_control,A_legacy,control,5,50,20,0.01,500,"(10, 25)",792036,399250,1597,1597,35.13790710986235,3.071477556542665,30.82207517863316,5.586230487436056,245.95241077019412,13.087882500141859,,0,0,504.8079908465458,43.76722231004491,"[113.47953796386719, 378.08311767578124, 423.8702850341797, 481.3986129760742, 509.1666259765625, 534.8047485351562, 566.2644805908203, 588.8492645263672, 760.8314208984375]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",2.600381063637235,3.071477556542665,9.631468132019108,0.950677720257386,0.947811578957129,-2.4247541115404614,21.341542970708705,30.82207517863316,144.88809204101562,0.6481355378595735,0.6533093086920168,18.306884630665454,245.95241077019412,246.05887877125377,nan,nan,4.826003667972211,5.586230487436056,8.945246746513021,0.9860228648765573,0.9719298245614034,-3.4340236847433516,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8690199245712626,0.1363905597084852,0.04852786939603013,-0.00011580526934490321,0.9667938428902055,current GUI corner default negative control,partial numerical reproduction
A08_sepsis,A_legacy,sepsis,5,50,20,0.01,500,"(10, 25)",604848,371093,1604,1604,28.90665680158589,12.813194677215538,23.275443920169018,13.153379280644598,145.73254364089775,9.632699300069362,,0,0,549.1312835686006,68.86352218369578,"[34.81595230102539, 349.0801208496094, 424.4281707763672, 509.50182342529297, 558.2535400390625, 597.2025604248047, 644.7020385742187, 678.3812750244142, 916.6787109375]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",12.500536364789596,12.813194677215538,22.198051224212918,0.9779051882396925,0.9777593056554978,-12.500536364789596,16.314814811335538,23.275443920169018,190.178466796875,0.7267197270075901,0.7075085553367236,6.027125935304789,145.73254364089775,146.1283575586649,0.6003804005659293,0.5746249033211559,12.803244123860347,13.153379280644598,17.86037527802341,0.9126712180799925,0.8526315789473684,-12.803244123860347,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9642564029460742,0.04501094513621431,0.012441412389817112,-3.2832302337922e-05,0.7745566184587862,current GUI corner default negative control,partial numerical reproduction
FIXED_A_legacy_control,A_legacy,control,5,50,20,0.01,500,"(10, 25)",792036,399250,1597,1597,35.13790710986235,3.071477556542665,30.82207517863316,5.586230487436056,245.95241077019412,13.087882500141859,,0,0,504.8079908465458,43.76722231004491,"[113.47953796386719, 378.08311767578124, 423.8702850341797, 481.3986129760742, 509.1666259765625, 534.8047485351562, 566.2644805908203, 588.8492645263672, 760.8314208984375]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",2.600381063637235,3.071477556542665,9.631468132019108,0.950677720257386,0.947811578957129,-2.4247541115404614,21.341542970708705,30.82207517863316,144.88809204101562,0.6481355378595735,0.6533093086920168,18.306884630665454,245.95241077019412,246.05887877125377,nan,nan,4.826003667972211,5.586230487436056,8.945246746513021,0.9860228648765573,0.9719298245614034,-3.4340236847433516,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8690199245712626,0.1363905597084852,0.04852786939603013,-0.00011580526934490321,0.9667938428902055,joint winner A08,partial numerical reproduction
FIXED_A_legacy_sepsis,A_legacy,sepsis,5,50,20,0.01,500,"(10, 25)",604848,371093,1604,1604,28.90665680158589,12.813194677215538,23.275443920169018,13.153379280644598,145.73254364089775,9.632699300069362,,0,0,549.1312835686006,68.86352218369578,"[34.81595230102539, 349.0801208496094, 424.4281707763672, 509.50182342529297, 558.2535400390625, 597.2025604248047, 644.7020385742187, 678.3812750244142, 916.6787109375]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",12.500536364789596,12.813194677215538,22.198051224212918,0.9779051882396925,0.9777593056554978,-12.500536364789596,16.314814811335538,23.275443920169018,190.178466796875,0.7267197270075901,0.7075085553367236,6.027125935304789,145.73254364089775,146.1283575586649,0.6003804005659293,0.5746249033211559,12.803244123860347,13.153379280644598,17.86037527802341,0.9126712180799925,0.8526315789473684,-12.803244123860347,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9642564029460742,0.04501094513621431,0.012441412389817112,-3.2832302337922e-05,0.7745566184587862,joint winner A08,partial numerical reproduction
FIXED_B_conventional_frames_control,B_conventional_frames,control,5,50,20,0.01,500,"(10, 25)",792031,399250,1597,1597,60.30212960109653,3.5248710400039482,37.55344054333019,5.622387508186807,245.94927989981215,13.561012499965727,,0,0,504.4701367152383,43.59014997483419,"[119.36445617675781, 378.54120178222655, 424.0798797607422, 481.07981872558594, 508.7434997558594, 534.334716796875, 565.7444152832031, 588.4749206542969, 901.499755859375]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",3.00004896716992,3.5248710400039482,10.37588627327898,0.932612563186376,0.9302250495349859,-2.7613176676575906,25.432821777811927,37.55344054333019,320.3638916015625,0.43547073613486936,0.4949284591486332,18.76527566139446,245.94927989981215,246.05572954379153,nan,nan,4.8774680734432865,5.622387508186807,9.130159177675978,0.9866116037775766,0.9824561403508772,-3.7491006199050174,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8706147821932112,0.13499517104460262,0.04802816366133071,-0.00011466829988797981,0.9675367405575641,joint winner A08,partial numerical reproduction
FIXED_B_conventional_frames_sepsis,B_conventional_frames,sepsis,5,50,20,0.01,500,"(10, 25)",604848,371093,1604,1604,80.85651558288755,13.232292300931704,30.09287024279232,13.293884183846332,145.73254364089775,9.744989499915391,,0,0,548.9961250126654,68.38479465922232,"[25.31527328491211, 350.97751678466796, 425.1378540039062, 509.6420211791992, 557.9847717285156, 596.7191314697266, 643.983285522461, 677.9039215087892, 1087.123046875]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",12.650712302299823,13.232292300931704,25.257218324689802,0.9569281966389819,0.9549545048183465,-12.648677573674643,20.746987260785186,30.09287024279232,384.7678527832031,0.5277062908439165,0.5486070313462178,5.71329914364137,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,12.927332567109483,13.293884183846332,17.646200978658044,0.9019881694636803,0.8350877192982457,-12.927332567109483,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9653735880678391,0.04436283044658939,0.012383217952753734,-3.2346521125081915e-05,0.7624977821592931,joint winner A08,partial numerical reproduction
FIXED_C_direct_windows_control,C_direct_windows,control,5,50,20,0.01,500,"(50, 20)",792031,399250,1597,1597,13.967158756306262,5.744156852943789,27.564732430790574,11.242916937472861,245.94927989981215,19.26082540000789,,0,0,511.3599280122023,42.82359231762598,"[256.11663818359375, 393.71790466308596, 429.3155822753906, 487.5055236816406, 517.3131103515625, 541.6798095703125, 570.4861145019531, 591.7331909179686, 741.6345825195312]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",4.53113924389607,5.744156852943789,21.087710502624475,0.8199189208312286,0.8220266007739153,4.121513513880878,19.931751961848402,27.564732430790574,145.135009765625,0.3572959896384244,0.39323364177166825,-6.147884076285078,245.94927989981215,246.05572954379153,nan,nan,10.283400113611265,11.242916937472861,18.516091367366926,0.9660400764354146,0.9350877192982456,2.6768249165605824,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8402309083576233,0.16660497376989897,0.06086197879289428,-0.0001422529868124084,0.947067977498896,joint winner A08,partial numerical reproduction
FIXED_C_direct_windows_sepsis,C_direct_windows,sepsis,5,50,20,0.01,500,"(50, 20)",604848,371093,1604,1604,100.5472663547703,7.6841102207807905,56.56404914127243,7.178937015537621,145.73254364089775,14.477698599919677,,0,0,567.8643545917622,40.22059076260208,"[260.10595703125, 461.0977206420898, 496.6880706787109, 541.9009857177734, 572.1275329589844, 597.2433013916016, 625.8643463134766, 645.5490148925782, 739.583251953125]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",6.468014309616997,7.6841102207807905,23.031257759328128,0.93949129846566,0.9360690367760091,6.216394460680681,48.92058625185579,56.56404914127243,199.06182861328125,0.30453533820620204,0.33812589076733873,-48.74592937198363,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,6.206802625877805,7.178937015537621,13.22214920906913,0.6086366053770118,0.24035087719298245,6.074435828522508,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9827073970715972,0.02563934492955767,0.006371858987883526,-9.27397421414014e-06,0.3737921365896004,joint winner A08,trend-only reproduction
FIXED_D_axial_control,D_axial,control,5,50,20,0.01,500,"(50, 20)",792031,399250,1597,1597,11.214816972324742,5.646600237935743,27.604719358861228,11.20887293413646,245.94927989981215,19.382417700020596,,0,0,511.22772381901297,42.821825552032315,"[247.08609008789062, 393.5845642089844, 429.1609649658203, 487.3853759765625, 517.1895141601562, 541.5475463867188, 570.3409423828125, 591.5699401855468, 741.531494140625]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",4.437868083441384,5.646600237935743,20.84847930145264,0.820363485711783,0.8223851083693161,3.9892289202844085,19.95166547461159,27.604719358861228,145.3394775390625,0.3566491248555631,0.3930754630408103,-6.3476957119324835,245.94927989981215,246.05572954379153,nan,nan,10.229050681880093,11.20887293413646,18.379324554937057,0.9659905416858897,0.9350877192982456,2.543749798797816,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8402140696585495,0.16657034275344637,0.060863492928976505,-0.00014226212812135393,0.94699747349943,joint winner A08,partial numerical reproduction
FIXED_D_axial_sepsis,D_axial,sepsis,5,50,20,0.01,500,"(50, 20)",604848,371093,1604,1604,98.04955655523496,7.436484581569678,56.794670240869074,6.928447569015509,145.73254364089775,14.069973399862647,,0,0,567.5602858958918,40.31185673330095,"[251.62985229492188, 460.3086212158203, 496.1929672241211, 541.5746307373047, 571.8539428710938, 597.004150390625, 625.621337890625, 645.2806732177735, 739.490478515625]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",6.213451228385106,7.436484581569678,22.372799948361944,0.9397009909641917,0.936352511948945,5.912869660228548,49.18662552227106,56.794670240869074,199.71771240234375,0.30513676837402964,0.33916674356653426,-49.02287331126872,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,5.971588469461715,6.928447569015509,12.950323685934904,0.6061190912028345,0.26842105263157895,5.768783567334852,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9825335438630217,0.025782303964532537,0.006377884561091582,-9.25443134095742e-06,0.3687684986313293,joint winner A08,trend-only reproduction
FIXED_E_minimal_conventional_control,E_minimal_conventional,control,5,50,20,0.01,500,"(50, 20)",792031,399250,1597,1597,11.214816972324742,5.646600237935743,27.604719358861228,11.19390468952312,245.94927989981215,18.6569095000159,,0,0,511.22772381901297,42.821825552032315,"[247.08609008789062, 393.5845642089844, 429.1609649658203, 487.3853759765625, 517.1895141601562, 541.5475463867188, 570.3409423828125, 591.5699401855468, 741.531494140625]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",4.437868083441384,5.646600237935743,20.84847930145264,0.820363485711783,0.8223851083693161,3.9892289202844085,19.95166547461159,27.604719358861228,145.3394775390625,0.3566491248555631,0.3930754630408103,-6.3476957119324835,245.94927989981215,246.05572954379153,nan,nan,10.266151085604735,11.19390468952312,18.382007809590732,0.9667448817178981,0.9350877192982456,2.3853255300842577,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.8402400651607361,0.16654385685516038,0.061035193817051234,-0.00014266028511132495,0.947167570352387,joint winner A08,partial numerical reproduction
FIXED_E_minimal_conventional_sepsis,E_minimal_conventional,sepsis,5,50,20,0.01,500,"(50, 20)",604848,371093,1604,1604,98.04955655523496,7.436484581569678,56.794670240869074,6.921864535016194,145.73254364089775,12.850705400109291,,0,0,567.5602858958918,40.31185673330095,"[251.62985229492188, 460.3086212158203, 496.1929672241211, 541.5746307373047, 571.8539428710938, 597.004150390625, 625.621337890625, 645.2806732177735, 739.490478515625]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",6.213451228385106,7.436484581569678,22.372799948361944,0.9397009909641917,0.936352511948945,5.912869660228548,49.18662552227106,56.794670240869074,199.71771240234375,0.30513676837402964,0.33916674356653426,-49.02287331126872,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,5.949538071974757,6.921864535016194,12.927910315507347,0.6040949864170386,0.2263157894736842,5.7546730743349,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9827351947813423,0.025814051997248164,0.0063830544227027304,-9.189372462083204e-06,0.3683298417892974,joint winner A08,trend-only reproduction
FIXED_F_half_no_swap_control,F_half_no_swap,control,5,50,20,0.01,500,"(25, 10)",792031,399250,1597,1597,81.26074617094591,6.253325575757859,82.36195594637847,17.081065110124833,245.94927989981215,12.371934000169858,,0,0,511.69181558996985,52.68507939812714,"[190.27146911621094, 355.20569763183596, 412.1898498535156, 485.7870635986328, 516.103515625, 547.1916809082031, 584.43017578125, 620.3069213867187, 985.5736083984375]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",4.900360145674844,6.253325575757859,24.18420616912846,0.7831444143425054,0.7873165685124079,4.454430566934019,64.8221487512272,82.36195594637847,385.297119140625,0.34793056830030716,0.3830848592782647,62.76172778751228,245.94927989981215,246.05572954379153,nan,nan,13.864768028226093,17.081065110124833,38.29363034616887,0.9230573787605392,0.9087719298245613,2.470175736832432,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.7999438880998698,0.20021558071791062,0.06978461949713503,-0.00015779595701811904,0.8804739587481871,joint winner A08,trend-only reproduction
FIXED_F_half_no_swap_sepsis,F_half_no_swap,sepsis,5,50,20,0.01,500,"(25, 10)",604848,371093,1604,1604,206.62973708011137,115.58643019342938,177.8158670576429,115.82508408685533,145.73254364089775,9.279244899982587,,0,0,675.9391628674368,60.28822739703884,"[363.8682861328125, 523.2194708251953, 575.6065307617188, 637.5641326904297, 677.8215942382812, 714.0570831298828, 770.6133575439453, 818.6973413085938, 1230.0780029296875]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",114.1439409468056,115.58643019342938,215.1787292061979,-0.2718136786922391,-0.23526260229348037,114.1439409468056,165.16484121075294,177.8158670576429,496.04144287109375,0.15408085819962625,0.1418840180998815,165.0556943077696,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,112.67465073714605,115.82508408685533,137.05952153223814,0.9239372728434563,0.9526315789473684,112.67465073714605,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.8725008334946313,0.15344948724841895,0.0474849980275707,-0.0001355612634600879,0.9161358228435724,joint winner A08,trend-only reproduction
FIXED_G_swap_no_half_control,G_swap_no_half,control,5,50,20,0.01,500,"(20, 50)",792031,399250,1597,1597,285.84234681560866,294.3145873589577,308.33505244589986,294.8555501269991,245.94927989981215,16.517874700017273,,0,0,213.05202633777213,29.741997366176555,"[42.30541229248047, 142.8515655517578, 164.11792755126953, 193.25186920166016, 213.0849151611328, 232.89466857910156, 261.8534851074219, 282.6758056640624, 397.8855285644531]","[217.4195289611816, 388.17496185302736, 431.2911796569825, 485.00722885131836, 511.695556640625, 535.4888916015625, 564.7437934875488, 585.1507011413574, 750.0732421875]",294.1610504941452,294.3145873589577,324.58897193145754,-0.014864624198942418,-0.03110113603680654,-294.1610504941452,307.01697683244777,308.33505244589986,441.32867431640625,0.14663438606532211,0.12804073199772628,-307.01697683244777,245.94927989981215,246.05572954379153,nan,nan,293.73078262998786,294.8555501269991,323.12331365428463,-0.8696000060289035,-0.9350877192982456,-293.73078262998786,0.8803425696423048,0.124537539154843,0.043622116899583493,-0.00010488518991106253,0.9811315147590755,0.9976063257837532,0.06915778872493708,0.02270595507588288,4.945790636962527e-05,0.7907437387102006,joint winner A08,failed reproduction
FIXED_G_swap_no_half_sepsis,G_swap_no_half,sepsis,5,50,20,0.01,500,"(20, 50)",604848,371093,1604,1604,385.27227293514,402.7042389846422,437.53831944588643,402.5371924605606,145.73254364089775,11.818125299876556,,0,0,159.03678651647002,37.00980161736018,"[2.6433112621307373, 74.78535446166993, 99.59878959655762, 133.92489624023438, 158.25635528564453, 183.49081420898438, 221.2120559692383, 247.59707504272464, 348.081787109375]","[0.5879974365234375, 377.56976318359375, 447.10912513732904, 525.3118896484375, 570.1201248168945, 605.7358932495117, 649.5324096679686, 680.7369689941407, 849.3716430664062]",402.6260681755146,402.7042389846422,427.4939587679894,0.8134311746244535,0.8017494320762596,-402.6260681755146,436.327647778756,437.53831944588643,565.3841552734375,0.18663608544304588,0.18133517483203695,-436.327647778756,145.73254364089775,146.28841333240211,0.3450520287047287,0.3251222481331598,402.4522520851467,402.5371924605606,414.5597304373846,-0.7370903554260757,-0.6947368421052632,-402.4522520851467,0.972542209336669,0.03372165704319911,0.008702851252684312,-2.3879635584156597e-05,0.8346253297808691,0.9836336207104225,0.08544775719172135,0.026545444703129837,5.99148883793793e-05,0.783338075599942,joint winner A08,failed reproduction
