sample,category,item,value,unit,source,immutable_target,notes
control,worksheet mapping,all points,"[""channel pos"", ""frame"", ""displacement""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [399251, 3]"
control,worksheet mapping,Mean velocity by frame,"[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [1598, 2]"
control,worksheet mapping,Max velocity by frame,"[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [1598, 2]"
control,worksheet mapping,"Avg. mean velocity, 4 frames","[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [401, 2]"
control,worksheet mapping,Raw velocities,"[""channel pos"", ""frame"", ""displacement""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [399251, 3]"
control,worksheet mapping,Profile,"[""velocity (um/s)""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [20, 1]"
control,worksheet mapping,Bins,"[""bins""]",columns,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,"dimensions [21, 1]"
control,reference target,total feature rows,399250,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,Raw velocities rows,399250,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,represented frames,1597,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,mean frame velocity,507.2345610524238,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,mean maximum velocity,605.1425919804486,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,analysis FPS,159.8998121477848,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,microns per pixel,0.875,mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,profile bin edges,"[0.0, 3.776315789473684, 7.552631578947368, 11.32894736842105, 15.10526315789474, 18.88157894736842, 22.65789473684211, 26.43421052631579, 30.21052631578947, 33.98684210526316, 37.76315789473685, 41.53947368421053, 45.31578947368421, 49.0921052631579, 52.86842105263158, 56.64473684210527, 60.42105263157895, 64.19736842105263, 67.97368421052632, 71.75]",mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,profile means,"[463.581574911175, 479.8822450752279, 486.8157178991975, 492.9779131604483, 509.0915952734761, 518.9359718846018, 523.9541438077175, 525.3635252468608, 527.2624271378364, 528.2306309824129, 529.4324597532669, 529.5276446960855, 529.257119815141, 524.5701823925508, 514.01630787243, 499.5646179624673, 495.0250598464668, 486.4867244655335, 468.7498799456037]",mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reference target,feature counts by frame,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",mixed; see item,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,yes,loaded read-only
control,reconstructed reference,profile bin standard deviations,"[46.90005790834901, 42.76838850920941, 39.16376620542065, 35.35939894265805, 29.64613758777482, 27.89922501872588, 27.79274389497387, 28.19126196397118, 28.118153718163853, 28.43508291046943, 28.557416199504033, 27.961401887928872, 28.146938096314305, 28.352639824587943, 31.382765915282416, 37.29166193294725, 41.05049266378594, 46.120013025935954, 48.82232019662177]",um/s,data/Full_analysis/Results/70um500s-01122022143625-0000_resized-0p5x_rotate_2_croppedroi_analysis.xlsx,derived once from all points,not present as a dedicated worksheet
sepsis,worksheet mapping,all points,"[""channel pos"", ""frame"", ""displacement""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [371094, 3]"
sepsis,worksheet mapping,Mean velocity by frame,"[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [1605, 2]"
sepsis,worksheet mapping,Max velocity by frame,"[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [1605, 2]"
sepsis,worksheet mapping,"Avg. mean velocity, 4 frames","[""time (s)"", ""velocity (um/s)""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [402, 2]"
sepsis,worksheet mapping,Raw velocities,"[""channel pos"", ""frame"", ""displacement""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [371094, 3]"
sepsis,worksheet mapping,Profile,"[""velocity (um/s)""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [20, 3]"
sepsis,worksheet mapping,Bins,"[""bins""]",columns,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,"dimensions [21, 1]"
sepsis,reference target,total feature rows,371093,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,Raw velocities rows,371093,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,represented frames,1604,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,mean frame velocity,561.738833125969,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,mean maximum velocity,701.1676799805088,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,analysis FPS,159.9002493765641,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,microns per pixel,0.875,mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,profile bin edges,"[0.0, 3.407894736842105, 6.815789473684211, 10.22368421052632, 13.63157894736842, 17.03947368421053, 20.44736842105263, 23.85526315789474, 27.26315789473684, 30.67105263157895, 34.07894736842105, 37.48684210526316, 40.89473684210526, 44.30263157894737, 47.71052631578947, 51.11842105263158, 54.52631578947368, 57.93421052631579, 61.3421052631579, 64.75]",mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,profile means,"[557.2336048748283, 559.2436708316217, 560.3987896274358, 560.8155344757931, 561.1513433894442, 562.5352283392697, 564.515324039244, 565.4026943513294, 563.8010805937621, 564.01905988649, 567.9904496523931, 569.2992909416753, 566.9952070847053, 566.1030653000455, 560.438454051932, 559.1539981460769, 557.5640646558861, 553.6478422288675, 550.1015754976037]",mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reference target,feature counts by frame,"[218, 226, 216, 234, 221, 229, 225, 224, 222, 241, 210, 217, 220, 207, 224, 222, 237, 232, 221, 226, 225, 228, 236, 230, 232, 228, 220, 223, 218, 214, 237, 236, 219, 226, 239, 221, 237, 236, 224, 227, 212, 223, 229, 229, 222, 229, 237, 235, 233, 226, 227, 226, 228, 213, 232, 221, 225, 213, 219, 226, 222, 235, 225, 233, 229, 232, 224, 226, 222, 228, 236, 221, 226, 233, 229, 223, 227, 241, 222, 231, 226, 230, 227, 225, 227, 225, 216, 214, 222, 226, 223, 218, 227, 223, 231, 239, 235, 224, 231, 232, 238, 236, 237, 246, 234, 225, 244, 231, 231, 239, 243, 237, 232, 230, 240, 234, 243, 233, 229, 222, 236, 244, 238, 242, 227, 240, 225, 237, 236, 227, 234, 227, 229, 228, 228, 223, 231, 233, 225, 227, 226, 224, 227, 223, 221, 224, 227, 224, 227, 228, 229, 219, 225, 239, 229, 229, 237, 220, 226, 226, 220, 233, 224, 228, 238, 230, 240, 239, 227, 234, 224, 227, 232, 223, 224, 220, 240, 216, 220, 239, 221, 227, 221, 228, 217, 233, 224, 223, 221, 222, 239, 230, 236, 233, 230, 212, 219, 230, 222, 235, 224, 226, 236, 219, 231, 242, 239, 233, 235, 228, 228, 224, 236, 221, 235, 222, 222, 225, 224, 243, 225, 228, 232, 225, 227, 230, 228, 227, 231, 236, 236, 235, 229, 225, 218, 229, 235, 243, 236, 241, 236, 231, 234, 240, 238, 233, 234, 243, 233, 233, 230, 242, 228, 235, 229, 229, 231, 229, 229, 226, 228, 229, 227, 226, 221, 231, 231, 221, 228, 232, 232, 234, 226, 226, 234, 237, 235, 230, 249, 237, 233, 226, 239, 228, 237, 239, 243, 233, 240, 239, 219, 228, 238, 234, 238, 231, 228, 232, 228, 224, 213, 225, 229, 226, 225, 227, 228, 227, 229, 238, 229, 233, 226, 235, 232, 221, 234, 236, 227, 231, 225, 226, 225, 230, 237, 233, 229, 221, 230, 234, 231, 236, 245, 231, 245, 230, 230, 232, 230, 241, 227, 222, 224, 233, 229, 234, 220, 231, 234, 232, 236, 235, 229, 237, 240, 235, 225, 227, 241, 234, 231, 231, 217, 232, 236, 235, 242, 228, 236, 226, 243, 233, 239, 226, 236, 238, 236, 244, 236, 234, 221, 232, 235, 236, 226, 223, 232, 238, 250, 241, 231, 228, 223, 236, 239, 240, 229, 230, 235, 231, 224, 226, 230, 225, 227, 238, 228, 234, 240, 236, 229, 229, 234, 228, 222, 216, 232, 226, 229, 225, 243, 219, 227, 223, 235, 230, 224, 222, 226, 221, 227, 234, 235, 229, 231, 238, 233, 220, 223, 224, 229, 222, 229, 226, 226, 239, 237, 243, 224, 226, 230, 230, 230, 240, 226, 223, 236, 228, 226, 231, 230, 241, 230, 223, 246, 230, 227, 233, 235, 228, 231, 234, 221, 228, 229, 215, 229, 226, 233, 234, 234, 226, 222, 235, 235, 236, 223, 228, 231, 219, 232, 233, 232, 238, 223, 216, 226, 235, 235, 212, 226, 245, 236, 229, 237, 223, 237, 238, 233, 227, 223, 235, 232, 235, 237, 232, 230, 235, 229, 229, 225, 216, 223, 227, 243, 226, 232, 233, 227, 232, 233, 232, 234, 231, 241, 235, 233, 232, 226, 223, 224, 226, 218, 223, 222, 235, 236, 235, 231, 226, 225, 247, 229, 231, 232, 233, 238, 230, 234, 237, 228, 228, 237, 228, 233, 233, 223, 217, 222, 213, 239, 232, 228, 229, 228, 225, 226, 233, 219, 230, 232, 227, 225, 231, 235, 236, 229, 227, 223, 237, 237, 236, 241, 226, 222, 223, 240, 230, 238, 232, 237, 228, 225, 233, 232, 233, 229, 241, 239, 227, 229, 239, 228, 234, 238, 231, 236, 238, 236, 240, 232, 233, 229, 235, 231, 236, 243, 232, 236, 237, 225, 217, 228, 222, 237, 229, 234, 230, 229, 239, 233, 239, 229, 241, 228, 239, 238, 221, 243, 237, 233, 226, 219, 239, 219, 229, 223, 222, 233, 227, 228, 231, 229, 229, 224, 217, 231, 231, 226, 229, 227, 209, 217, 216, 221, 224, 225, 230, 236, 236, 225, 236, 244, 234, 236, 234, 234, 231, 234, 243, 235, 229, 240, 238, 239, 237, 237, 237, 228, 237, 227, 228, 224, 226, 226, 230, 234, 237, 235, 227, 227, 231, 224, 217, 230, 228, 223, 231, 228, 241, 238, 234, 225, 234, 231, 223, 224, 232, 229, 233, 227, 232, 219, 235, 228, 229, 235, 223, 228, 221, 237, 232, 236, 237, 238, 242, 237, 237, 237, 243, 233, 225, 239, 219, 236, 228, 223, 235, 225, 228, 226, 221, 224, 229, 238, 233, 233, 233, 226, 224, 228, 219, 234, 228, 242, 223, 237, 233, 227, 223, 228, 242, 236, 227, 225, 221, 221, 228, 227, 234, 240, 227, 218, 235, 233, 232, 231, 224, 231, 242, 232, 235, 232, 236, 218, 231, 220, 226, 237, 234, 231, 227, 233, 241, 231, 230, 237, 232, 233, 226, 238, 240, 239, 224, 219, 228, 238, 239, 236, 234, 231, 245, 243, 247, 238, 230, 236, 232, 229, 232, 234, 236, 228, 232, 228, 229, 228, 227, 223, 233, 235, 233, 229, 233, 240, 227, 221, 228, 238, 236, 235, 232, 235, 227, 237, 244, 230, 222, 231, 229, 226, 237, 235, 224, 236, 237, 226, 223, 224, 223, 231, 223, 231, 228, 230, 217, 235, 233, 227, 237, 231, 237, 234, 237, 236, 231, 237, 242, 230, 241, 239, 237, 218, 237, 220, 234, 232, 230, 241, 249, 229, 221, 231, 225, 226, 224, 231, 215, 229, 226, 226, 238, 228, 225, 237, 230, 229, 231, 219, 228, 220, 220, 228, 222, 226, 222, 225, 229, 226, 234, 235, 231, 232, 230, 230, 237, 231, 225, 225, 231, 228, 235, 242, 233, 226, 226, 219, 219, 227, 235, 231, 232, 233, 230, 236, 235, 242, 238, 237, 233, 238, 245, 239, 240, 234, 238, 237, 231, 235, 239, 226, 231, 235, 246, 241, 237, 232, 239, 235, 223, 224, 234, 241, 245, 237, 241, 228, 234, 233, 243, 237, 232, 235, 232, 233, 214, 231, 245, 228, 232, 243, 220, 235, 234, 230, 236, 237, 236, 233, 225, 225, 216, 225, 227, 232, 230, 229, 225, 232, 237, 229, 230, 219, 241, 239, 237, 235, 238, 224, 233, 229, 223, 233, 224, 231, 226, 229, 229, 225, 234, 229, 246, 227, 220, 221, 217, 232, 233, 232, 241, 232, 230, 231, 250, 223, 231, 223, 226, 228, 228, 232, 231, 229, 233, 226, 227, 229, 235, 237, 233, 236, 238, 232, 230, 224, 229, 238, 234, 248, 232, 227, 231, 232, 232, 237, 234, 249, 231, 236, 236, 233, 233, 228, 225, 232, 236, 222, 233, 232, 231, 230, 227, 222, 222, 238, 229, 242, 234, 235, 227, 235, 239, 243, 230, 230, 216, 234, 237, 229, 232, 230, 220, 233, 231, 230, 232, 222, 239, 250, 235, 238, 242, 232, 223, 237, 222, 231, 228, 234, 235, 238, 236, 234, 228, 232, 231, 236, 237, 244, 246, 241, 247, 246, 239, 228, 232, 238, 232, 228, 219, 228, 231, 239, 238, 221, 232, 224, 229, 238, 226, 232, 230, 245, 240, 237, 228, 239, 232, 242, 234, 238, 244, 237, 230, 249, 237, 247, 236, 232, 234, 235, 232, 236, 240, 235, 236, 230, 239, 230, 238, 242, 240, 249, 236, 242, 238, 244, 238, 239, 226, 227, 232, 225, 233, 246, 236, 250, 240, 241, 236, 235, 240, 232, 227, 221, 230, 232, 236, 229, 242, 232, 228, 234, 231, 236, 230, 232, 230, 228, 227, 231, 233, 229, 234, 227, 229, 228, 235, 224, 237, 232, 230, 235, 228, 233, 236, 247, 240, 237, 236, 226, 236, 221, 225, 239, 244, 246, 233, 228, 236, 229, 235, 237, 228, 233, 230, 232, 234, 226, 225, 230, 231, 235, 229, 222, 231, 238, 247, 246, 232, 229, 229, 229, 227, 235, 228, 239, 243, 235, 228, 239, 236, 238, 234, 246, 236, 240, 246, 232, 226, 227, 227, 231, 243, 233, 239, 239, 232, 234, 234, 234, 224, 227, 233, 227, 241, 246, 241, 242, 233, 236, 241, 233, 232, 241, 239, 249, 235, 242, 229, 225, 238, 237, 232, 245, 236, 244, 239, 240, 244, 230, 228, 236, 242, 243, 247, 250, 241, 234, 244, 239, 239, 228, 224, 231, 231, 241, 236, 239, 234, 234, 232, 234, 247, 239, 229, 227, 233, 224, 229, 236, 231, 235, 250, 239, 250, 230, 233, 240, 243, 244, 233, 245, 240, 230, 233, 236, 236, 235, 228, 222, 235, 221, 228, 227, 228, 236, 226, 236, 242, 234, 237, 237, 230, 250, 241, 238, 233, 233, 233, 237, 237, 236, 224, 229, 237, 236, 234, 238, 233, 235, 238, 234, 241, 242, 234, 229, 234, 236, 239, 237, 228, 223, 234, 242, 231, 230, 233, 236, 225, 224, 228, 240, 237, 239, 241, 233, 227, 232, 239, 238, 233, 238, 232, 231, 246, 233, 237, 231, 232, 235, 231, 230, 233, 233, 232, 232, 237, 240, 231, 230, 236, 235, 226, 231, 232, 230, 238, 235, 243, 244, 233, 231, 227, 233, 227, 231, 245, 238, 245, 230, 231, 231, 222, 234, 231, 231, 234, 230, 229, 225, 231, 238, 224, 214, 212, 236, 230, 229, 226, 218, 231, 244, 244, 238, 233, 226, 235, 238, 232, 218, 222, 229, 221, 224, 230, 234, 231, 226, 214, 231, 241, 230, 232, 220, 228, 226, 227, 226, 228, 232, 235, 238, 231, 218, 232, 224, 221, 229, 220, 241, 228, 236, 232, 237, 228, 234, 232, 235, 226, 215, 229, 231, 232, 223, 227, 227, 227, 225, 226, 218, 234, 236, 227, 228, 217, 234, 225, 224, 234, 220, 230, 232, 223]",mixed; see item,data/Full_analysis/Results/sepsis 500_analysis.xlsx,yes,loaded read-only
sepsis,reconstructed reference,profile bin standard deviations,"[70.69257456837602, 67.88491120552555, 64.3635787020822, 63.10296755259033, 62.694124651103095, 63.15028797765335, 61.922859308660165, 61.357880450801595, 61.33491628641082, 61.40862471821999, 59.28377043640162, 60.52757320378871, 61.666558604597284, 62.01974513177404, 60.186517744908194, 60.623602410490435, 63.67244775476489, 66.5367942795198, 67.32052531008576]",um/s,data/Full_analysis/Results/sepsis 500_analysis.xlsx,derived once from all points,not present as a dedicated worksheet
